Class1,Class2,Score
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#specifiesInputClass,http://www.khaos.uma.es/perception/bigowl#specifiesInputClass,0.994644785777252
http://purl.org/net/opmv/ns#Agent,http://www.w3.org/ns/prov-o#Agent,0.994617895415317
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#PerformanceMeasure,http://mex.aksw.org/mex-perf#PerformanceMeasure,0.993593228580735
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#Feature,http://mex.aksw.org/mex-core#Feature,0.993142593900043
http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#hasDataType,http://www.khaos.uma.es/perception/bigowl#hasDataType,0.990530043499829
http://www.khaos.uma.es/perception/bigowl#specifiesOutputClass,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#specifiesOutputClass,0.990366678779644
http://www.khaos.uma.es/perception/bigowl#specifiesInputClass,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#specifiesInputClass,0.990006164801091
http://www.khaos.uma.es/perception/bigowl#GeneticAlgorithm,http://mex.aksw.org/mex-algo#GeneticAlgorithms,0.989654306146481
http://www.khaos.uma.es/perception/bigowl#hasPosition,http://mex.aksw.org/mex-core#endsAtPosition,0.989477936518914
http://www.khaos.uma.es/perception/bigowl#numberOfOutput,http://www.khaos.uma.es/perception/bigowl#numberOfOutputs,0.98937525578942
http://www.khaos.uma.es/perception/bigowl#numberOfOutputs,http://www.khaos.uma.es/perception/bigowl#numberOfOutput,0.989328998479578
http://www.khaos.uma.es/perception/bigowl#DataProcessingAlgorithm,http://www.e-lico.eu/ontologies/dmo/DMOP/DMOP.owl#DataProcessingAlgorithm,0.988652942482276
http://www.khaos.uma.es/perception/bigowl#numberOfInput,http://www.khaos.uma.es/perception/bigowl#numberOfInputs,0.988608972264516
http://www.khaos.uma.es/perception/bigowl#numberOfInputs,http://www.khaos.uma.es/perception/bigowl#numberOfInput,0.988558462027912
http://www.khaos.uma.es/perception/bigowl#numberOfOutputs,http://www.khaos.uma.es/perception/bigowl#numberOfOutput,0.987801206001878
http://www.khaos.uma.es/perception/bigowl#GeneticAlgorithm,http://mex.aksw.org/mex-algo#GeneticAlgorithms,0.987506161442168
http://www.khaos.uma.es/perception/bigowl#numberOfInputs,http://www.khaos.uma.es/perception/bigowl#numberOfInput,0.987196673647517
http://www.khaos.uma.es/perception/bigowl#numberOfInput,http://www.khaos.uma.es/perception/bigowl#numberOfInputs,0.987110743581553
http://www.khaos.uma.es/perception/bigowl#numberOfInput,http://www.khaos.uma.es/perception/bigowl#numberOfInputs,0.986948698965328
http://www.khaos.uma.es/perception/bigowl#numberOfInput,http://www.khaos.uma.es/perception/bigowl#numberOfInputs,0.985447409753553
http://expdb.cs.kuleuven.be/Expose.owl#BFO:has_part,http://www.w3.org/ns/mls#hasPart,0.981432147454734
