Class1,Class2,Score
http://www.openmicroscopy.org/rdf/2016-06/ome_core/EmissionFilter,http://www.openmicroscopy.org/rdf/EmissionFilter,0.992123898750539
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ObjectiveSettings,http://www.openmicroscopy.org/rdf/ObjectiveSettings,0.992054788809554
http://www.openmicroscopy.org/rdf/2016-06/ome_core/imagingEnvironment,http://metadb.riken.jp/db/ome/imagingEnvironment,0.991998030808964
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Medium,http://www.openmicroscopy.org/rdf/Medium,0.99195644069421
http://www.openmicroscopy.org/rdf/2016-06/ome_core/contrastMethod,http://www.openmicroscopy.org/rdf/contrastMethod,0.991922497652793
http://www.openmicroscopy.org/rdf/2016-06/ome_core/uuid,http://www.openmicroscopy.org/rdf/uuid,0.991907189493197
http://www.openmicroscopy.org/rdf/2016-06/ome_core/fieldIndex,http://www.openmicroscopy.org/rdf/fieldIndex,0.991897214884348
http://www.openmicroscopy.org/rdf/Medium,https://w3id.org/reproduceme#Medium,0.991672956081874
http://www.openmicroscopy.org/rdf/2016-06/ome_core/positionX,http://www.openmicroscopy.org/rdf/positionX,0.991623530006762
http://www.openmicroscopy.org/rdf/2016-06/ome_core/positionY,http://www.openmicroscopy.org/rdf/positionY,0.991623530006762
http://www.openmicroscopy.org/rdf/2016-06/ome_core/emissionFilter,http://www.openmicroscopy.org/rdf/emissionFilter,0.991591332426651
http://www.openmicroscopy.org/rdf/2016-06/ome_core/externalIdentifier,http://www.openmicroscopy.org/rdf/externalIdentifier,0.99125409355344
http://www.openmicroscopy.org/rdf/2016-06/ome_core/positionZ,http://www.openmicroscopy.org/rdf/positionZ,0.991209732391091
http://www.openmicroscopy.org/rdf/2016-06/ome_core/illuminationType,http://www.openmicroscopy.org/rdf/illuminationType,0.991191140418232
http://www.openmicroscopy.org/rdf/ImagingEnvironment,https://w3id.org/reproduceme#ImagingEnvironment,0.991173914816028
http://www.openmicroscopy.org/rdf/2016-06/ome_core/zoom,http://www.openmicroscopy.org/rdf/zoom,0.991155547575036
http://www.openmicroscopy.org/rdf/ObjectiveSettings,https://w3id.org/reproduceme#ObjectiveSettings,0.991125959392979
http://www.openmicroscopy.org/rdf/2016-06/ome_core/pockelCellSettings,http://www.openmicroscopy.org/rdf/pockelCellSetting,0.991011730141785
http://www.openmicroscopy.org/rdf/2016-06/ome_core/value,http://www.openmicroscopy.org/rdf/value,0.990719951708565
http://www.openmicroscopy.org/rdf/2016-06/ome_core/Model,https://w3id.org/reproduceme#Model,0.990632309708626
http://www.openmicroscopy.org/rdf/2016-06/ome_core/dimensionOrder,http://www.openmicroscopy.org/rdf/dimensionOrder,0.990536516967019
http://www.openmicroscopy.org/rdf/2016-06/ome_core/DimensionOrder,http://www.openmicroscopy.org/rdf/DimensionOrder,0.990467889649166
http://www.openmicroscopy.org/rdf/2016-06/ome_core/TransmittanceRange,https://w3id.org/reproduceme#TransmittanceRange,0.990434404149916
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ImagingEnvironment,http://www.openmicroscopy.org/rdf/ImagingEnvironment,0.990295054168592
http://www.openmicroscopy.org/rdf/2016-06/ome_core/columnNamingConvention,http://www.openmicroscopy.org/rdf/columnNamingConvention,0.990226628035548
http://www.openmicroscopy.org/rdf/2016-06/ome_core/LaserMedium,http://www.openmicroscopy.org/rdf/LaserMedium,0.990148712745875
http://www.openmicroscopy.org/rdf/2016-06/ome_core/laserMedium,http://www.openmicroscopy.org/rdf/laserMedium,0.990133856872402
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ContrastMethod,http://www.openmicroscopy.org/rdf/ContrastMethod,0.990055637927216
