Class1,Class2,Score
http://www.openmicroscopy.org/rdf/2016-06/ome_core/nameSpace,http://www.openmicroscopy.org/rdf/nameSpace,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/union,http://metadb.riken.jp/db/ome/union,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/pinholeSize,http://www.openmicroscopy.org/rdf/pinholeSize,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/dataset,http://www.openmicroscopy.org/rdf/dataset,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/startTime,http://www.openmicroscopy.org/rdf/startTime,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/fillRule,http://www.openmicroscopy.org/rdf/fillRule,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/offset,http://www.openmicroscopy.org/rdf/offset,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/key,http://www.openmicroscopy.org/rdf/key,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/iris,http://www.openmicroscopy.org/rdf/iris,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/microscope,http://www.openmicroscopy.org/rdf/microscope,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/rowNamingConvention,http://www.openmicroscopy.org/rdf/rowNamingConvention,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/theZ,http://www.openmicroscopy.org/rdf/theZ,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/pixels,http://www.openmicroscopy.org/rdf/pixels,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/firstZ,http://www.openmicroscopy.org/rdf/firstZ,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ifd,http://www.openmicroscopy.org/rdf/ifd,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/firstC,http://www.openmicroscopy.org/rdf/firstC,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/sizeZ,http://www.openmicroscopy.org/rdf/sizeZ,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/status,http://metadb.riken.jp/db/ome/status,1
http://www.openmicroscopy.org/rdf/2016-06/ome_core/ContrastMethod#darkfield,https://w3id.org/reproduceme#Darkfield,0.99
